episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
6.0,2.0,4.05,500.0,12,6,37245096,0,37245096,False,18618,1863,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-32,1779488432,2.59682035446167,5332.619795560837,950918,5f2e1c1af545,172.24.0.2,1034.0858833789825,0,362,"[4.0, 3.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 6.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2137773560079567,1.1301077322606434,0.05856530940515223,0.8365153265847897,0.0,2648.886,7547.324,179.728,111234.913,466.501,42855.168,2.736,37245096,37245096,37245096,37245096,0,9.6,25.0,0.29999999999999993,1.0000000000000003e-10,0.023011541366577147,0.022109738985697427,0.005854776175692677,0.7237797260284424,0.009815839040988787,0.789772629737854,0.01
6.0,2.0,4.05,500.0,6,6,37265088,0,37265088,False,18624,1864,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-34,1779488434,2.590418577194214,5335.210214138031,950918,5f2e1c1af545,172.24.0.2,1036.6763019561768,0,363,"[4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 6.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2137264860375516,1.1297823447656274,0.058529926080408294,0.8363441408543022,0.0,2648.945,7547.155,176.966,112970.564,465.596,42938.515,2.735,37265088,37265088,37265088,37265088,0,10.933333333333335,25.0,0.29999999999999993,1.0000000000000003e-10,0.026893367012962698,0.0240303381656607,0.007266918290406465,0.6293128291765849,0.011234305777374705,0.7774179935455322,0.01
6.0,1.0,4.05,500.0,12,6,37285080,0,37285080,False,18636,1865,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-37,1779488437,2.5478169918060303,5337.758031129837,950918,5f2e1c1af545,172.24.0.2,1039.2241189479828,0,364,"[2.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 6.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21377712508638197,1.1301121062604165,0.0585657794508816,0.8365279470789051,0.0,2645.082,7558.179,176.848,113046.258,453.594,44074.635,2.724,37285080,37285080,37285080,37285080,0,9.775,25.0,0.29999999999999993,1.0000000000000003e-10,-0.06429179012775421,-0.06853240380684535,0.008506158506497741,0.7368999083836874,0.012163376976451446,0.7914557059605917,0.01
6.0,1.0,4.09,500.0,12,6,37305072,0,37305072,False,18648,1866,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-40,1779488440,2.6951305866241455,5340.453161716461,950918,5f2e1c1af545,172.24.0.2,1041.919249534607,0,365,"[4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21377988958862487,1.1301265686696487,0.05856674298386876,0.836548162080298,0.0,2637.339,7580.369,178.372,112080.52,450.696,44358.06,2.699,37305072,37305072,37305072,37305072,0,10.45,25.0,0.29999999999999993,1.0000000000000003e-10,-0.0802595687409242,-0.07953561010460058,0.004448441043496132,0.7714883168538411,0.009767195313989419,0.8102558215459188,0.01
6.0,1.0,4.11,500.0,6,6,37325064,0,37325064,False,18654,1867,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-42,1779488442,2.789102077484131,5343.242263793945,950918,5f2e1c1af545,172.24.0.2,1044.708351612091,0,366,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21373111823199537,1.129812311967985,0.05853205759899409,0.8363961654451749,0.0,2659.498,7517.207,174.287,114707.25,447.344,44690.462,2.645,37325064,37325064,37325064,37325064,0,9.5,25.0,0.29999999999999993,1.0000000000000003e-10,0.049992371598879495,0.050106878578662875,0.005370671426256498,0.8207765738169353,0.008958848182540653,0.8172828872998555,0.01
6.0,1.0,4.1,500.0,12,6,37345056,0,37345056,False,18666,1868,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-45,1779488445,2.621729850769043,5345.863993644714,950918,5f2e1c1af545,172.24.0.2,1047.33008146286,0,367,"[4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21378655857585735,1.1301711534291208,0.05856950594517576,0.8366304497288829,0.0,2651.977,7538.526,174.157,114792.974,446.534,44771.46,2.639,37345056,37345056,37345056,37345056,0,10.225,25.0,0.29999999999999993,1.0000000000000003e-10,0.0021363191306591036,0.0001703944057226181,0.006731254017601411,0.686164402961731,0.01020524750028926,0.7826905926068624,0.01
6.0,1.0,4.12,500.0,12,6,37365048,0,37365048,False,18678,1869,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-48,1779488448,2.629361629486084,5348.4933552742,950918,5f2e1c1af545,172.24.0.2,1049.9594430923462,0,368,"[5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 3.0, 3.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21379331880501617,1.1302109318352425,0.05857184640898286,0.8366903683381253,0.0,2655.552,7528.377,178.445,112034.786,446.454,44779.52,2.618,37365048,37365048,37365048,37365048,0,9.775,25.0,0.29999999999999993,1.0000000000000003e-10,-0.23937858442465465,-0.23719478795925777,0.0036129404325038195,0.8037170847256978,0.00718179279209418,0.7951277097066244,0.01
6.0,1.0,4.11,500.0,6,6,37385040,0,37385040,False,18684,1870,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-50,1779488450,2.645256280899048,5351.1386115550995,950918,5f2e1c1af545,172.24.0.2,1052.6046993732452,0,369,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 3.0, 3.0, 4.0, 3.0, 4.0, 6.0, 4.0, 5.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2137451579391266,1.129901887209944,0.05853748251723433,0.8365438482411762,0.0,2663.398,7506.201,178.472,112017.575,445.445,44880.989,2.606,37385040,37385040,37385040,37385040,0,11.566666666666668,25.0,0.29999999999999993,1.0000000000000003e-10,0.006511653711398443,0.005772881706555684,0.005462679794679085,0.7304500897725423,0.010310476169202805,0.781704823176066,0.01
6.0,1.0,4.17,500.0,12,6,37405032,0,37405032,False,18696,1871,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-53,1779488453,2.65822434425354,5353.796835899353,950918,5f2e1c1af545,172.24.0.2,1055.2629237174988,0,370,"[3.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 3.0, 3.0, 4.0, 3.0, 4.0, 6.0, 4.0, 5.0, 4.0, 3.0, 5.0, 6.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21380212935998918,1.130269536524145,0.058575434907705996,0.8367956374009405,0.0,2662.076,7509.928,181.54,110124.772,445.48,44877.422,2.606,37405032,37405032,37405032,37405032,0,9.675,25.0,0.29999999999999993,1.0000000000000003e-10,0.018174520259102187,0.017777043208479882,0.00494335419498384,0.7558447519938151,0.010173020327113137,0.7597788135210674,0.01
6.0,1.0,4.25,500.0,12,6,37425024,0,37425024,False,18708,1872,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-56,1779488456,2.7184269428253174,5356.515262842178,950918,5f2e1c1af545,172.24.0.2,1057.981350660324,0,371,"[4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 3.0, 3.0, 4.0, 3.0, 4.0, 6.0, 4.0, 5.0, 4.0, 3.0, 5.0, 6.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0, 5.0, 4.0, 5.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21380977092077727,1.1303144528006988,0.05857799037036249,0.836880694441081,0.0,2675.692,7471.712,183.157,109152.433,445.742,44851.083,2.603,37425024,37425024,37425024,37425024,0,9.95,25.0,0.29999999999999993,1.0000000000000003e-10,-0.021803734451532365,-0.020601125558217366,0.004092106316238642,0.7840214093526204,0.008923814265711864,0.7971859415372212,0.01
6.0,1.0,4.27,500.0,6,6,37445016,0,37445016,False,18714,1873,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-20-59,1779488459,2.6144824028015137,5359.12974524498,950918,5f2e1c1af545,172.24.0.2,1060.5958330631256,0,372,"[2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 6.0, 1.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 6.0, 3.0, 3.0, 4.0, 3.0, 4.0, 6.0, 4.0, 5.0, 4.0, 3.0, 5.0, 6.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0, 5.0, 4.0, 5.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 6.0, 4.0, 4.0, 5.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21376170655646917,1.1300070264494169,0.0585436302986803,0.836746332182412,0.0,2679.764,7460.357,183.424,108993.486,445.208,44904.849,2.596,37445016,37445016,37445016,37445016,0,9.575000000000001,25.0,0.29999999999999993,1.0000000000000003e-10,0.0362958081997931,0.035771955425540604,0.005098221342389782,0.7659074544906617,0.011487306194253696,0.8020562489827474,0.01
